,stop_id,stop_name,stop_lon,stop_lat,agency,route_id,route_short_name,route_long_name
81,3864,Capitol & Alum Rock,-121.83501319999999,37.36178937,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
82,5320,Alum Rock Station (Bay 7),-121.8325632,37.35774871,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
83,5460,1st & Paseo de San Antonio,-121.88774099999999,37.33237509,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
84,5637,De Anza College Transit Center,-122.044494,37.322489000000004,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
85,426,Alum Rock & King,-121.8561979,37.35262727,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
86,428,Alum Rock & 33rd,-121.85890619999999,37.35133124,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
87,429,Santa Clara & 28th,-121.8638747,37.34896366,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
88,430,Santa Clara & 26th,-121.86622849999999,37.34784349,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
89,431,Santa Clara & 24th,-121.8680196,37.34698249,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
90,432,Santa Clara & 22nd,-121.8693128,37.34637423,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
91,433,Santa Clara & 20th,-121.8721223,37.34507218,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
92,434,Santa Clara & 17th,-121.8747098,37.34382795,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
93,435,Santa Clara & 14th,-121.87746899999999,37.34250758,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
94,436,Santa Clara & 13th,-121.87850790000002,37.34203236,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
95,437,Santa Clara & 11th,-121.8803713,37.34115455,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
96,438,Santa Clara & 7th,-121.88411119999999,37.33937882,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
97,439,Santa Clara & 5th,-121.886197,37.338318,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
98,618,San Carlos & Market,-121.8879946,37.33118188,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
99,619,San Carlos & Market,-121.89034879999998,37.33007133,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
100,620,San Carlos & Woz Way,-121.89364990000001,37.32847242,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
101,621,San Carlos & Delmas,-121.8959196,37.32744771,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
102,622,San Carlos & Gifford,-121.89754029999999,37.32642743,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
103,623,San Carlos & Josefa,-121.89877549999999,37.32574505,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
104,624,San Carlos & Bird,-121.9001656,37.32491608,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
105,625,San Carlos & Sunol,-121.9059381,37.32384274,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
106,626,San Carlos & Lincoln,-121.9092355,37.32370104,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
107,628,San Carlos & Meridian,-121.914929,37.32359938,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
108,629,San Carlos & Buena Vista,-121.9185446,37.32356754,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
109,630,San Carlos & Menker,-121.9218838,37.32355287,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
110,631,San Carlos & Shasta,-121.92412479999999,37.32354339,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
111,632,San Carlos & Wabash,-121.92711729999999,37.32352075,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
112,633,San Carlos & Brooklyn,-121.92897520000001,37.32351899,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
113,634,San Carlos & Bascom,-121.931601,37.323522,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
114,635,Stevens Creek & Bradley,-121.93413590000002,37.32347498,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
115,636,Di Salvo & Bailey,-121.9370243,37.32521799,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
116,637,Forest at O'Conner Hospital,-121.93802920000002,37.32714086,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
117,638,Forest & Monroe,-121.9436413,37.32706537,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
118,640,Winchester & Dorcich,-121.9503034,37.32527816,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
119,641,Stevens Creek & Winchester,-121.9518544,37.32343482,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
120,642,Stevens Creek & Henry,-121.95562849999999,37.32342281,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
121,643,Stevens Creek & Cypress,-121.96016999999999,37.32340069,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
122,644,Stevens Creek & San Tomas,-121.9654025,37.32336776,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
123,645,Stevens Creek & Saratoga,-121.97037279999999,37.32332421,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
