,stop_id,stop_name,stop_lon,stop_lat,agency,route_id,route_short_name,route_long_name
75,140898,Beverly / Highland,-118.338403,34.076316999999996,Metro - Los Angeles,14-13122,14/37,Metro Local Line
76,140899,Beverly / Orange,-118.341672,34.076316,Metro - Los Angeles,14-13122,14/37,Metro Local Line
77,140901,Beverly / Poinsettia,-118.348881,34.076296,Metro - Los Angeles,14-13122,14/37,Metro Local Line
78,140902,Beverly / Martel,-118.350922,34.076287,Metro - Los Angeles,14-13122,14/37,Metro Local Line
79,140903,Beverly / Gardner,-118.35304199999999,34.076278,Metro - Los Angeles,14-13122,14/37,Metro Local Line
80,140906,Beverly / Genesee,-118.35821000000001,34.076249,Metro - Los Angeles,14-13122,14/37,Metro Local Line
81,140907,Beverly / Fairfax,-118.361208,34.076235,Metro - Los Angeles,14-13122,14/37,Metro Local Line
82,140908,Beverly / Crescent Heights,-118.365673,34.076223999999996,Metro - Los Angeles,14-13122,14/37,Metro Local Line
83,140909,Beverly / Sweetzer,-118.36984299999999,34.076214,Metro - Los Angeles,14-13122,14/37,Metro Local Line
84,140910,Beverly / Orlando,-118.372977,34.076202,Metro - Los Angeles,14-13122,14/37,Metro Local Line
85,140911,Beverly / Robertson,-118.38352900000001,34.077298,Metro - Los Angeles,14-13122,14/37,Metro Local Line
86,140912,Beverly / La Peer,-118.386941,34.077323,Metro - Los Angeles,14-13122,14/37,Metro Local Line
87,140913,Beverly / Doheny,-118.38956,34.077317,Metro - Los Angeles,14-13122,14/37,Metro Local Line
88,140914,Beverly / Palm,-118.39208899999998,34.077306,Metro - Los Angeles,14-13122,14/37,Metro Local Line
89,140915,Beverly / Santa Monica,-118.394586,34.077301,Metro - Los Angeles,14-13122,14/37,Metro Local Line
90,140916,Beverly / Wilshire,-118.39925500000001,34.066888,Metro - Los Angeles,14-13122,14/37,Metro Local Line
91,140920,Manhattan / Beverly Layover,-118.31016000000001,34.075804999999995,Metro - Los Angeles,14-13122,14/37,Metro Local Line
92,70500013,1st / Hope,-118.249996,34.056646,Metro - Los Angeles,14-13122,14/37,Metro Local Line
93,137,Beverly / San Vicente,-118.379811,34.076601000000004,Metro - Los Angeles,14-13122,14/37,Metro Local Line
94,426,Beverly / Park View,-118.274134,34.068203999999994,Metro - Los Angeles,14-13122,14/37,Metro Local Line
95,429,Beverly / Vermont,-118.291352,34.076215000000005,Metro - Los Angeles,14-13122,14/37,Metro Local Line
96,442,Beverly / Western,-118.309385,34.076134,Metro - Los Angeles,14-13122,14/37,Metro Local Line
97,1728,Beverly / Whitworth,-118.396248,34.05673,Metro - Los Angeles,14-13122,14/37,Metro Local Line
98,2460,Hill / Venice,-118.26452900000001,34.034893,Metro - Los Angeles,14-13122,14/37,Metro Local Line
99,3541,Hill / 23rd,-118.268984,34.028803,Metro - Los Angeles,14-13122,14/37,Metro Local Line
100,3551,Hill / Adams,-118.27083300000001,34.026019,Metro - Los Angeles,14-13122,14/37,Metro Local Line
101,4726,Beverly / Charleville,-118.398932,34.064869,Metro - Los Angeles,14-13122,14/37,Metro Local Line
102,4727,Beverly / Gregory,-118.398951,34.062096000000004,Metro - Los Angeles,14-13122,14/37,Metro Local Line
103,4728,Beverly / Olympic,-118.398647,34.059946000000004,Metro - Los Angeles,14-13122,14/37,Metro Local Line
104,5144,Adams / Grand,-118.271978,34.026463,Metro - Los Angeles,14-13122,14/37,Metro Local Line
105,5898,San Vicente / Gracie Allen,-118.37839,34.074827,Metro - Los Angeles,14-13122,14/37,Metro Local Line
106,5985,Santa Monica / Crescent,-118.40126599999999,34.073159999999994,Metro - Los Angeles,14-13122,14/37,Metro Local Line
107,6004,Santa Monica / Beverly,-118.3957,34.076987,Metro - Los Angeles,14-13122,14/37,Metro Local Line
108,7454,Adams / Buckingham,-118.34076499999999,34.032672,Metro - Los Angeles,14-13122,14/37,Metro Local Line
109,7913,Pico / Hill,-118.26235600000001,34.037649,Metro - Los Angeles,14-13122,14/37,Metro Local Line
110,8654,Adams / Congress,-118.30226100000002,34.032829,Metro - Los Angeles,14-13122,14/37,Metro Local Line
111,8656,Adams / Saint James,-118.28031999999999,34.030211,Metro - Los Angeles,14-13122,14/37,Metro Local Line
112,8987,Beverly / Council,-118.287015,34.075019,Metro - Los Angeles,14-13122,14/37,Metro Local Line
113,8988,Beverly / Curson,-118.355124,34.076014,Metro - Los Angeles,14-13122,14/37,Metro Local Line
114,8989,Beverly / Genesee,-118.358539,34.075995,Metro - Los Angeles,14-13122,14/37,Metro Local Line
115,8990,Beverly / Hobart,-118.30620900000001,34.076142,Metro - Los Angeles,14-13122,14/37,Metro Local Line
116,8992,Beverly / Belmont,-118.262961,34.06323,Metro - Los Angeles,14-13122,14/37,Metro Local Line
117,8993,Beverly / Alvarado,-118.27059299999999,34.066665,Metro - Los Angeles,14-13122,14/37,Metro Local Line
118,8994,Beverly / Benton,-118.27786100000002,34.069819,Metro - Los Angeles,14-13122,14/37,Metro Local Line
119,8998,Beverly / Crescent Heights,-118.36600200000001,34.07597,Metro - Los Angeles,14-13122,14/37,Metro Local Line
120,8999,Beverly / Fairfax,-118.36109099999999,34.075982,Metro - Los Angeles,14-13122,14/37,Metro Local Line
121,9001,Beverly / Gardner,-118.353371,34.076024,Metro - Los Angeles,14-13122,14/37,Metro Local Line
122,9002,Beverly / Highland,-118.33873200000001,34.076064,Metro - Los Angeles,14-13122,14/37,Metro Local Line
123,9003,Beverly / Hoover,-118.28464699999999,34.072809,Metro - Los Angeles,14-13122,14/37,Metro Local Line
124,9004,Beverly / June,-118.334865,34.076077000000005,Metro - Los Angeles,14-13122,14/37,Metro Local Line
125,9005,Beverly / Kenmore,-118.296718,34.076188,Metro - Los Angeles,14-13122,14/37,Metro Local Line
126,9007,Beverly / La Brea,-118.344293,34.076059,Metro - Los Angeles,14-13122,14/37,Metro Local Line
127,9008,Beverly / La Peer,-118.38694,34.07707,Metro - Los Angeles,14-13122,14/37,Metro Local Line
128,9011,Beverly / Mansfield,-118.340948,34.076063,Metro - Los Angeles,14-13122,14/37,Metro Local Line
129,9012,Beverly / Martel,-118.351251,34.076033,Metro - Los Angeles,14-13122,14/37,Metro Local Line
130,9013,Beverly / Normandie,-118.300559,34.076167,Metro - Los Angeles,14-13122,14/37,Metro Local Line
131,9014,Beverly / Orlando,-118.373306,34.075948,Metro - Los Angeles,14-13122,14/37,Metro Local Line
132,9015,Beverly / Poinsettia,-118.34838400000001,34.076044,Metro - Los Angeles,14-13122,14/37,Metro Local Line
133,9016,Beverly / Reno,-118.28148200000001,34.071391,Metro - Los Angeles,14-13122,14/37,Metro Local Line
134,9018,Beverly / Rossmore,-118.32745700000001,34.075814,Metro - Los Angeles,14-13122,14/37,Metro Local Line
135,9019,Beverly / Sweetzer,-118.370172,34.075959999999995,Metro - Los Angeles,14-13122,14/37,Metro Local Line
136,9020,Beverly / Union,-118.26603,34.064611,Metro - Los Angeles,14-13122,14/37,Metro Local Line
137,9021,Beverly / Van Ness,-118.315874,34.076122999999995,Metro - Los Angeles,14-13122,14/37,Metro Local Line
138,9025,Beverly / Wilton,-118.313744,34.076126,Metro - Los Angeles,14-13122,14/37,Metro Local Line
139,9026,Beverly / Windsor,-118.31976100000001,34.076101,Metro - Los Angeles,14-13122,14/37,Metro Local Line
140,9028,Beverly / La Cienega,-118.375974,34.07594,Metro - Los Angeles,14-13122,14/37,Metro Local Line
141,11881,Beverly / Doheny,-118.389476,34.077067,Metro - Los Angeles,14-13122,14/37,Metro Local Line
