,stop_id,stop_name,stop_lon,stop_lat,agency,route_id,route_short_name,route_long_name
69,7966,Slauson / Alviso,-118.344089,33.988820000000004,Metro - Los Angeles,108-13122,108,Metro Local Line
70,7967,Slauson / Buckler,-118.35201599999999,33.988764,Metro - Los Angeles,108-13122,108,Metro Local Line
71,7969,Slauson / Denker,-118.30474199999999,33.989016,Metro - Los Angeles,108-13122,108,Metro Local Line
72,7970,Slauson / Fairfax,-118.362801,33.987463,Metro - Los Angeles,108-13122,108,Metro Local Line
73,7971,Slauson / Overhill,-118.35431200000001,33.988774,Metro - Los Angeles,108-13122,108,Metro Local Line
74,7972,Slauson / Broadway,-118.27851299999999,33.989065999999994,Metro - Los Angeles,108-13122,108,Metro Local Line
75,7973,Slauson / Budlong,-118.296026,33.989013,Metro - Los Angeles,108-13122,108,Metro Local Line
76,7974,Slauson / Corning,-118.37336499999999,33.987834,Metro - Los Angeles,108-13122,108,Metro Local Line
77,7977,Slauson / Figueroa,-118.28289099999999,33.989048,Metro - Los Angeles,108-13122,108,Metro Local Line
78,7978,Slauson / Hoover,-118.28732099999999,33.989034000000004,Metro - Los Angeles,108-13122,108,Metro Local Line
79,7979,Slauson / Kings,-118.367324,33.987531,Metro - Los Angeles,108-13122,108,Metro Local Line
80,7983,Slauson / La Cienega,-118.370151,33.987638000000004,Metro - Los Angeles,108-13122,108,Metro Local Line
81,7984,Slauson / Main,-118.274152,33.989084000000005,Metro - Los Angeles,108-13122,108,Metro Local Line
82,7985,Slauson / Normandie,-118.300421,33.989013,Metro - Los Angeles,108-13122,108,Metro Local Line
83,7986,Slauson / Rimpau,-118.34003899999999,33.988845,Metro - Los Angeles,108-13122,108,Metro Local Line
84,7987,Slauson / Vermont,-118.29168899999999,33.989021,Metro - Los Angeles,108-13122,108,Metro Local Line
85,7988,Slauson / Western,-118.30915900000001,33.989016,Metro - Los Angeles,108-13122,108,Metro Local Line
86,7989,Slauson / Wilton,-118.3151,33.989003000000004,Metro - Los Angeles,108-13122,108,Metro Local Line
87,7990,Slauson / Shenandoah,-118.37728100000001,33.988572,Metro - Los Angeles,108-13122,108,Metro Local Line
88,8245,Washington / Palawan,-118.458752,33.983899,Metro - Los Angeles,108-13122,108,Metro Local Line
89,8679,Slauson / Alamo,-118.1744,33.985890000000005,Metro - Los Angeles,108-13122,108,Metro Local Line
90,9471,Slauson / Crenshaw,-118.330482,33.988904999999995,Metro - Los Angeles,108-13122,108,Metro Local Line
91,9484,53rd / Cudahy,-118.18460300000001,33.992101,Metro - Los Angeles,108-13122,108,Metro Local Line
92,10194,Slauson / Greenwood,-118.130527,33.977321999999994,Metro - Los Angeles,108-13122,108,Metro Local Line
93,11283,Slauson / La Tijera,-118.364378,33.987452000000005,Metro - Los Angeles,108-13122,108,Metro Local Line
94,11730,Mesmer / Major,-118.399837,33.98496,Metro - Los Angeles,108-13122,108,Metro Local Line
95,13300,Centinela / Culver,-118.420744,33.990728999999995,Metro - Los Angeles,108-13122,108,Metro Local Line
