,stop_id,stop_name,stop_lon,stop_lat,agency,route_id,route_short_name,route_long_name
81,154,Haggin Oaks @ The Marketplace,-119.101246,35.341471000000006,Golden Empire Transit District,22,22,CSUB/Oildale
82,155,Ming @ Southwest Library,-119.095514,35.339627,Golden Empire Transit District,22,22,CSUB/Oildale
83,157,Ming & Ashe,-119.0733,35.334612,Golden Empire Transit District,22,22,CSUB/Oildale
84,158,Ming & New Stine,-119.05991200000001,35.338388,Golden Empire Transit District,22,22,CSUB/Oildale
85,159,Ming & Hasti Acres,-119.05171999999999,35.339458,Golden Empire Transit District,22,22,CSUB/Oildale
86,357,Stockdale @ Millenium Surgery Center,-119.104992,35.354558000000004,Golden Empire Transit District,22,22,CSUB/Oildale
87,363,Ming & Real,-119.043828,35.339386,Golden Empire Transit District,22,22,CSUB/Oildale
88,409,North Chester & Bedford,-119.021418,35.429327,Golden Empire Transit District,22,22,CSUB/Oildale
89,410,North Chester & China Grade Loop,-119.021414,35.427137,Golden Empire Transit District,22,22,CSUB/Oildale
90,466,China Grade Loop & North Chester,-119.022648,35.426964,Golden Empire Transit District,22,22,CSUB/Oildale
91,539,McCray & China Grade Loop,-119.03003600000001,35.427865999999995,Golden Empire Transit District,22,22,CSUB/Oildale
92,637,Universe & Stockton,-119.02504099999999,35.43116,Golden Empire Transit District,22,22,CSUB/Oildale
93,674,Ming & Anita,-119.025465,35.339329,Golden Empire Transit District,22,22,CSUB/Oildale
94,696,South Chester & El Sereno,-119.018837,35.340713,Golden Empire Transit District,22,22,CSUB/Oildale
95,697,South Chester & Belle Terrace,-119.018844,35.347203,Golden Empire Transit District,22,22,CSUB/Oildale
96,698,Chester & Brundage,-119.018795,35.354826,Golden Empire Transit District,22,22,CSUB/Oildale
97,699,Chester & 3rd,-119.018774,35.358661,Golden Empire Transit District,22,22,CSUB/Oildale
98,700,Chester & California,-119.018699,35.36888,Golden Empire Transit District,22,22,CSUB/Oildale
99,701,Chester & 17th,-119.018677,35.374117,Golden Empire Transit District,22,22,CSUB/Oildale
100,702,Chester & 27th,-119.018628,35.384214,Golden Empire Transit District,22,22,CSUB/Oildale
101,703,Chester & 34th,-119.01858200000001,35.390896999999995,Golden Empire Transit District,22,22,CSUB/Oildale
102,704,North Chester & Roberts,-119.020857,35.409079,Golden Empire Transit District,22,22,CSUB/Oildale
103,705,North Chester @ Standard School,-119.02100700000001,35.416001,Golden Empire Transit District,22,22,CSUB/Oildale
104,839,CSUB,-119.10413799999999,35.351738,Golden Empire Transit District,22,22,CSUB/Oildale
105,1003,Southwest Transit Center,-119.038867,35.337416999999995,Golden Empire Transit District,22,22,CSUB/Oildale
106,1025,North Chester & Arvin,-119.021072,35.423575,Golden Empire Transit District,22,22,CSUB/Oildale
107,1115,Downtown Transit Center,-119.019168,35.378831,Golden Empire Transit District,22,22,CSUB/Oildale
108,1122,Ming & El Portal,-119.084433,35.337561,Golden Empire Transit District,22,22,CSUB/Oildale
109,1140,North Chester & Decatur,-119.02095600000001,35.412814000000004,Golden Empire Transit District,22,22,CSUB/Oildale
110,1147,Chester & 7th,-119.018772,35.36397,Golden Empire Transit District,22,22,CSUB/Oildale
